Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,495.000000,509.000000,488.000000,493.899994,493.899994,222776
2023-01-27,490.250000,495.149994,472.299988,490.450012,490.450012,136896
2023-01-30,490.000000,494.600006,467.000000,470.149994,470.149994,58927
2023-01-31,470.950012,515.000000,470.950012,508.000000,508.000000,275864
2023-02-01,505.000000,529.799988,499.000000,503.299988,503.299988,171052
2023-02-02,500.000000,512.000000,495.549988,507.799988,507.799988,36568
2023-02-03,507.000000,513.000000,499.549988,509.899994,509.899994,38053
2023-02-06,509.899994,518.450012,502.850006,506.149994,506.149994,43340
2023-02-07,506.000000,518.000000,499.299988,515.049988,515.049988,65964
2023-02-08,515.049988,517.000000,511.950012,514.849976,514.849976,50681
2023-02-09,508.049988,514.849976,500.000000,500.799988,500.799988,48631
2023-02-10,500.799988,515.099976,500.799988,512.250000,512.250000,134449
