Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2324.100098,2329.949951,2157.300049,2165.699951,2165.699951,1224929
2023-01-27,2176.550049,2177.000000,1732.599976,1879.750000,1879.750000,4094621
2023-01-30,1920.000000,2067.699951,1800.000000,1904.150024,1904.150024,3933685
2023-01-31,1925.000000,2014.349976,1888.000000,1968.300049,1968.300049,1733066
2023-02-01,1999.500000,2008.500000,1750.000000,1846.449951,1846.449951,4840022
2023-02-02,2010.000000,2010.000000,1767.000000,1841.250000,1841.250000,3416062
2023-02-03,1845.000000,1939.250000,1695.900024,1926.750000,1926.750000,4096049
2023-02-06,1929.000000,1988.000000,1880.000000,1969.550049,1969.550049,1358051
2023-02-07,1970.000000,2065.649902,1965.300049,1994.050049,1994.050049,2473866
2023-02-08,2011.500000,2042.000000,1952.000000,1973.750000,1973.750000,1359558
2023-02-09,1969.000000,1969.000000,1891.050049,1916.000000,1916.000000,1491436
2023-02-10,1900.000000,1919.500000,1872.000000,1880.400024,1880.400024,1157601
