Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,58.500000,58.599998,56.599998,56.950001,56.950001,1251952
2023-01-27,57.250000,59.150002,56.200001,57.849998,57.849998,4866880
2023-01-30,58.150002,58.599998,56.750000,57.549999,57.549999,2053373
2023-01-31,58.049999,59.400002,57.349998,57.599998,57.599998,3197585
2023-02-01,57.950001,57.950001,55.099998,55.799999,55.799999,1720626
2023-02-02,55.799999,56.150002,54.500000,54.799999,54.799999,1312494
2023-02-03,55.000000,55.200001,52.849998,53.950001,53.950001,1505223
2023-02-06,53.799999,54.599998,53.549999,54.099998,54.099998,1270232
2023-02-07,54.400002,55.400002,54.000000,55.000000,55.000000,1931145
2023-02-08,55.400002,56.299999,54.849998,55.000000,55.000000,1227600
2023-02-09,55.299999,55.299999,54.299999,54.500000,54.500000,764689
2023-02-10,54.349998,54.700001,53.849998,54.000000,54.000000,801179
