Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,4335.000000,4362.000000,4250.000000,4272.700195,4235.820313,521283
2023-01-27,4304.850098,4371.200195,4250.000000,4294.100098,4257.035645,744813
2023-01-30,4310.000000,4454.450195,4266.200195,4418.649902,4380.510254,578458
2023-01-31,4425.000000,4425.000000,4257.200195,4378.899902,4341.103516,345852
2023-02-01,4400.000000,4429.700195,4320.049805,4352.750000,4315.178711,162450
2023-02-02,4390.000000,4512.000000,4352.299805,4433.899902,4414.899902,634419
2023-02-03,4450.000000,4487.250000,4292.200195,4308.600098,4308.600098,448859
2023-02-06,4316.000000,4342.950195,4260.000000,4317.799805,4317.799805,175369
2023-02-07,4309.000000,4379.149902,4293.000000,4302.600098,4302.600098,148761
2023-02-08,4344.100098,4474.000000,4312.000000,4329.450195,4329.450195,740144
2023-02-09,4329.000000,4360.000000,4275.000000,4340.500000,4340.500000,329010
2023-02-10,4330.049805,4370.000000,4300.000000,4334.299805,4334.299805,225248
