Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,160.250000,160.250000,157.649994,158.600006,158.600006,500091
2023-01-27,158.600006,159.649994,152.300003,152.850006,152.850006,1237020
2023-01-30,152.850006,155.449997,150.100006,153.500000,153.500000,1690523
2023-01-31,153.500000,158.550003,153.500000,154.449997,154.449997,1433877
2023-02-01,157.699997,159.899994,148.899994,150.000000,150.000000,2221921
2023-02-02,150.000000,156.300003,149.449997,150.300003,150.300003,1500847
2023-02-03,151.899994,152.699997,148.050003,151.600006,151.600006,1147149
2023-02-06,151.649994,154.500000,151.600006,153.500000,153.500000,527386
2023-02-07,154.300003,154.750000,152.000000,153.050003,153.050003,549801
2023-02-08,154.350006,161.649994,153.500000,158.949997,158.949997,1621036
2023-02-09,160.000000,163.899994,155.850006,159.449997,159.449997,3487999
2023-02-10,160.100006,162.350006,152.800003,157.899994,157.899994,3124553
