Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,160.000000,160.899994,157.149994,157.949997,157.949997,10543183
2023-01-27,158.050003,158.750000,148.000000,150.649994,150.649994,12444690
2023-01-30,150.649994,153.600006,145.600006,149.800003,149.800003,11395703
2023-01-31,151.000000,156.600006,149.300003,155.750000,155.750000,10509693
2023-02-01,157.800003,158.949997,143.000000,148.399994,148.399994,12528492
2023-02-02,147.000000,156.250000,145.149994,155.449997,155.449997,14196687
2023-02-03,155.500000,158.250000,152.199997,157.399994,157.399994,7390871
2023-02-06,157.000000,164.399994,156.649994,163.500000,163.500000,11602180
2023-02-07,164.000000,165.500000,161.699997,163.500000,163.500000,7878202
2023-02-08,164.300003,167.649994,163.399994,166.800003,166.800003,5672627
2023-02-09,166.000000,168.750000,163.899994,168.050003,168.050003,5297909
2023-02-10,167.000000,170.500000,166.199997,169.250000,169.250000,4162147
