Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,317.750000,323.950012,312.750000,316.049988,316.049988,249271
2023-01-27,317.000000,317.950012,303.299988,311.049988,311.049988,361168
2023-01-30,311.049988,320.000000,308.649994,316.700012,316.700012,269559
2023-01-31,318.299988,330.000000,316.950012,328.549988,328.549988,832951
2023-02-01,334.850006,344.000000,321.450012,334.399994,334.399994,1411584
2023-02-02,335.000000,351.950012,327.600006,349.549988,349.549988,1749346
2023-02-03,352.000000,352.000000,335.200012,337.100006,337.100006,594885
2023-02-06,337.750000,344.200012,335.549988,339.450012,339.450012,253199
2023-02-07,340.200012,342.250000,329.000000,330.200012,330.200012,237916
2023-02-08,330.350006,333.250000,322.100006,324.700012,324.700012,314531
2023-02-09,322.250000,334.799988,322.250000,331.149994,331.149994,391269
2023-02-10,333.500000,341.899994,331.000000,334.450012,334.450012,302742
