Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,470.450012,472.000000,461.049988,464.149994,464.149994,1045167
2023-01-27,464.100006,467.950012,458.049988,465.250000,465.250000,3031223
2023-01-30,461.100006,463.399994,446.750000,454.500000,454.500000,2213369
2023-01-31,455.799988,456.950012,448.000000,452.399994,452.399994,1285506
2023-02-01,454.100006,456.600006,390.350006,401.950012,401.950012,8989162
2023-02-02,394.000000,411.450012,387.049988,409.450012,409.450012,4499056
2023-02-03,409.000000,423.700012,408.350006,418.000000,418.000000,3550174
2023-02-06,418.000000,430.500000,417.450012,429.149994,429.149994,2453170
2023-02-07,429.649994,432.899994,422.649994,426.049988,426.049988,2003626
2023-02-08,426.950012,440.250000,425.000000,436.399994,436.399994,3047387
2023-02-09,437.000000,440.100006,434.299988,437.250000,437.250000,1049565
2023-02-10,437.000000,439.149994,433.200012,437.549988,437.549988,819408
