Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,164.199997,171.399994,155.500000,157.899994,157.899994,15235690
2023-01-27,157.000000,158.500000,135.149994,137.000000,137.000000,19274989
2023-01-30,137.600006,150.699997,137.600006,146.949997,146.949997,15908857
2023-01-31,147.199997,158.399994,145.649994,153.300003,153.300003,19170500
2023-02-01,154.600006,155.250000,140.850006,144.350006,144.350006,11882959
2023-02-02,144.050003,146.949997,140.500000,142.649994,142.649994,5407198
2023-02-03,143.399994,145.300003,138.449997,143.649994,143.649994,4699945
2023-02-06,154.949997,164.899994,154.000000,162.050003,162.050003,28895691
2023-02-07,163.649994,163.699997,156.500000,160.350006,160.350006,12277097
2023-02-08,160.000000,166.250000,158.300003,161.000000,161.000000,8956394
2023-02-09,161.949997,164.500000,158.000000,159.399994,159.399994,6966090
2023-02-10,159.649994,168.850006,159.399994,168.000000,168.000000,14806012
