Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,109.000000,110.000000,106.900002,108.300003,108.300003,1288115
2023-01-27,108.300003,108.300003,101.900002,102.849998,102.849998,2677180
2023-01-30,102.699997,105.250000,101.400002,102.000000,102.000000,3386768
2023-01-31,102.000000,107.500000,102.000000,104.949997,104.949997,5122152
2023-02-01,105.699997,105.800003,99.800003,100.449997,100.449997,1964984
2023-02-02,100.449997,104.000000,99.099998,100.000000,100.000000,1994647
2023-02-03,100.099998,103.300003,97.300003,100.599998,100.599998,2187288
2023-02-06,101.099998,102.449997,99.250000,100.300003,100.300003,2142842
2023-02-07,100.500000,100.949997,97.300003,98.050003,98.050003,1950506
2023-02-08,98.550003,99.699997,97.699997,99.199997,99.199997,2142158
2023-02-09,95.000000,95.000000,87.550003,89.349998,89.349998,12169589
2023-02-10,89.400002,92.800003,82.599998,88.400002,88.400002,18349233
