Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3350.050049,3376.800049,3303.250000,3335.699951,3335.699951,239083
2023-01-27,3359.600098,3405.000000,3315.050049,3387.449951,3387.449951,326612
2023-01-30,3399.949951,3405.050049,3352.449951,3366.399902,3366.399902,292148
2023-01-31,3375.000000,3381.149902,3309.750000,3315.300049,3315.300049,512249
2023-02-01,3332.149902,3419.000000,3300.300049,3356.850098,3356.850098,501235
2023-02-02,3328.050049,3369.500000,3254.850098,3267.000000,3267.000000,334618
2023-02-03,3270.000000,3270.000000,2795.000000,2884.350098,2884.350098,4486682
2023-02-06,2810.000000,2878.100098,2745.000000,2778.000000,2778.000000,2195618
2023-02-07,2790.149902,2819.949951,2740.100098,2750.850098,2750.850098,1469217
2023-02-08,2757.949951,2822.000000,2757.000000,2799.050049,2799.050049,913575
2023-02-09,2771.050049,2856.000000,2771.050049,2823.149902,2823.149902,742365
2023-02-10,2823.149902,2837.899902,2795.800049,2811.250000,2811.250000,380182
