Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,5329.100098,5329.250000,5256.100098,5293.549805,5293.549805,10972
2023-01-27,5300.000000,5304.100098,5180.000000,5191.149902,5191.149902,24185
2023-01-30,5192.000000,5192.049805,4960.000000,5029.149902,5029.149902,73433
2023-01-31,5040.500000,5040.500000,4980.500000,4993.750000,4993.750000,37165
2023-02-01,4994.000000,5119.950195,4890.500000,4926.799805,4926.799805,33493
2023-02-02,4927.899902,5009.399902,4892.549805,4918.600098,4918.600098,17518
2023-02-03,4960.000000,4970.000000,4825.000000,4850.049805,4850.049805,24104
2023-02-06,4850.049805,4873.899902,4708.000000,4722.549805,4722.549805,44472
2023-02-07,4681.000000,5150.000000,4681.000000,4955.399902,4955.399902,56033
2023-02-08,4998.950195,5153.600098,4975.049805,5116.600098,5116.600098,42889
2023-02-09,5167.000000,5244.000000,5015.149902,5042.899902,5042.899902,27075
2023-02-10,5000.000000,5004.950195,4751.000000,4764.049805,4764.049805,125882
