Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1142.050049,1142.650024,1124.449951,1136.949951,1136.949951,214543
2023-01-27,1145.849976,1145.849976,1116.000000,1131.699951,1131.699951,500248
2023-01-30,1132.000000,1138.750000,1115.000000,1133.599976,1133.599976,519697
2023-01-31,1136.449951,1139.199951,1118.900024,1129.750000,1129.750000,1211804
2023-02-01,1134.800049,1144.800049,1106.099976,1125.349976,1125.349976,657740
2023-02-02,1117.000000,1136.199951,1107.650024,1130.349976,1130.349976,552867
2023-02-03,1132.050049,1139.000000,1110.199951,1133.449951,1133.449951,199219
2023-02-06,1133.449951,1139.699951,1118.000000,1134.199951,1134.199951,202835
2023-02-07,1140.199951,1147.800049,1115.900024,1119.650024,1119.650024,414200
2023-02-08,1125.500000,1135.000000,1117.349976,1131.050049,1131.050049,255558
2023-02-09,1131.050049,1140.000000,1123.000000,1135.250000,1135.250000,234840
2023-02-10,1138.949951,1154.000000,1135.250000,1152.400024,1152.400024,190828
