Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1436.099976,1455.949951,1429.000000,1448.000000,1448.000000,9580
2023-01-27,1455.199951,1455.199951,1432.949951,1443.849976,1443.849976,8433
2023-01-30,1453.550049,1461.099976,1411.099976,1426.500000,1426.500000,25848
2023-01-31,1448.900024,1448.900024,1395.500000,1398.550049,1398.550049,76856
2023-02-01,1405.550049,1448.900024,1402.849976,1424.750000,1424.750000,103342
2023-02-02,1423.000000,1447.550049,1370.099976,1409.699951,1409.699951,64461
2023-02-03,1405.000000,1415.949951,1391.000000,1397.050049,1397.050049,12188
2023-02-06,1397.050049,1481.949951,1391.250000,1465.150024,1465.150024,28786
2023-02-07,1469.000000,1478.849976,1440.000000,1445.449951,1445.449951,12004
2023-02-08,1440.000000,1452.000000,1415.599976,1431.000000,1431.000000,16647
2023-02-09,1438.199951,1438.199951,1407.250000,1410.900024,1410.900024,11691
2023-02-10,1410.000000,1430.000000,1407.000000,1415.300049,1415.300049,10696
