Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,118.900002,119.349998,114.199997,116.349998,116.349998,2094736
2023-01-27,117.150002,117.150002,105.599998,111.000000,111.000000,4617836
2023-01-30,110.900002,111.949997,103.050003,105.000000,105.000000,3079125
2023-01-31,106.000000,119.250000,104.250000,117.949997,117.949997,12448242
2023-02-01,119.300003,119.300003,109.500000,112.400002,112.400002,4738212
2023-02-02,112.000000,115.000000,110.050003,110.650002,110.650002,2568059
2023-02-03,111.449997,115.000000,111.099998,113.949997,113.949997,3910365
2023-02-06,113.949997,120.750000,113.500000,119.900002,119.900002,4516688
2023-02-07,122.000000,122.000000,116.300003,117.699997,117.699997,4096400
2023-02-08,118.199997,119.849998,116.300003,117.150002,117.150002,2506620
2023-02-09,117.000000,117.400002,113.349998,113.750000,113.750000,1651480
2023-02-10,113.000000,116.300003,111.500000,113.650002,113.650002,1951198
