Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,55.200001,55.549999,54.000000,54.799999,54.799999,1032285
2023-01-27,54.799999,55.349998,52.900002,54.650002,54.650002,2191058
2023-01-30,54.599998,54.599998,52.549999,54.099998,54.099998,2633145
2023-01-31,54.150002,54.849998,53.349998,54.299999,54.299999,1870139
2023-02-01,54.549999,57.200001,52.700001,53.200001,53.200001,4562079
2023-02-02,52.700001,55.450001,52.250000,54.900002,54.900002,1527897
2023-02-03,53.950001,54.950001,53.049999,53.650002,53.650002,2000730
2023-02-06,53.650002,54.299999,53.250000,53.450001,53.450001,1400966
2023-02-07,53.799999,54.200001,53.150002,54.000000,54.000000,1085430
2023-02-08,53.900002,56.200001,53.500000,55.750000,55.750000,2627118
2023-02-09,58.400002,58.849998,55.650002,58.000000,58.000000,9581265
2023-02-10,59.000000,60.900002,57.599998,60.049999,60.049999,8099147
