Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1404.000000,1414.599976,1377.250000,1384.000000,1384.000000,302117
2023-01-27,1388.449951,1392.050049,1358.400024,1382.150024,1382.150024,344156
2023-01-30,1384.000000,1408.000000,1373.400024,1390.199951,1390.199951,617437
2023-01-31,1392.650024,1442.300049,1392.650024,1435.800049,1435.800049,770920
2023-02-01,1453.000000,1467.900024,1405.199951,1426.500000,1426.500000,508254
2023-02-02,1425.000000,1466.000000,1418.449951,1449.650024,1449.650024,502153
2023-02-03,1454.000000,1459.599976,1417.849976,1445.500000,1445.500000,293421
2023-02-06,1442.000000,1462.300049,1425.000000,1446.400024,1446.400024,284958
2023-02-07,1451.500000,1461.500000,1432.900024,1446.650024,1446.650024,332075
2023-02-08,1454.000000,1480.000000,1444.599976,1474.300049,1474.300049,547138
2023-02-09,1540.000000,1618.000000,1539.949951,1578.349976,1578.349976,4534071
2023-02-10,1579.500000,1610.000000,1571.050049,1600.800049,1600.800049,1124334
