Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,774.950012,780.500000,768.000000,776.500000,776.500000,6560514
2023-01-27,774.950012,778.900024,765.799988,774.500000,774.500000,6745926
2023-01-30,771.599976,774.950012,763.000000,770.200012,770.200012,5420851
2023-01-31,775.000000,779.000000,768.400024,770.299988,770.299988,8537557
2023-02-01,775.950012,784.650024,756.599976,769.099976,769.099976,4472974
2023-02-02,765.099976,781.000000,765.049988,777.750000,777.750000,2841909
2023-02-03,779.900024,794.950012,778.400024,792.900024,792.900024,5493687
2023-02-06,789.700012,794.650024,778.799988,789.250000,789.250000,2407975
2023-02-07,793.900024,795.849976,783.000000,785.900024,785.900024,4126502
2023-02-08,778.000000,781.000000,765.000000,775.099976,775.099976,9951783
2023-02-09,770.000000,775.099976,761.299988,766.650024,766.650024,5913945
2023-02-10,768.950012,773.200012,761.000000,771.950012,771.950012,2954992
