Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3422.000000,3428.000000,3315.000000,3388.949951,3388.949951,3686439
2023-01-27,3335.000000,3346.500000,2712.000000,2761.449951,2761.449951,14764368
2023-01-30,2850.000000,3037.550049,2665.000000,2892.850098,2892.850098,20947906
2023-01-31,2980.000000,3073.600098,2906.000000,2973.899902,2973.899902,11568020
2023-02-01,2995.000000,3010.750000,1941.199951,2135.350098,2135.350098,13525314
2023-02-02,2348.850098,2348.850098,1494.750000,1565.250000,1565.250000,34474080
2023-02-03,1490.000000,1679.900024,1017.450012,1586.800049,1586.800049,43885579
2023-02-06,1575.000000,1615.000000,1435.199951,1572.699951,1572.699951,19308603
2023-02-07,1571.000000,1962.699951,1525.599976,1802.949951,1802.949951,19188072
2023-02-08,1869.849976,2222.149902,1840.849976,2164.250000,2164.250000,19173006
2023-02-09,2168.000000,2168.000000,1731.400024,1925.699951,1925.699951,18279862
2023-02-10,1769.000000,1990.000000,1733.150024,1846.949951,1846.949951,11334878
