Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,73.949997,76.150002,73.000000,74.949997,74.949997,4083836
2023-01-27,75.449997,76.150002,71.949997,72.849998,72.849998,2504694
2023-01-30,73.250000,75.400002,72.750000,73.500000,73.500000,1728367
2023-01-31,73.599998,77.500000,73.349998,76.500000,76.500000,2274365
2023-02-01,78.500000,82.949997,77.699997,80.949997,80.949997,18602025
2023-02-02,79.449997,82.449997,75.650002,78.150002,78.150002,5083757
2023-02-03,78.550003,79.050003,74.400002,75.400002,75.400002,4145524
2023-02-06,75.500000,77.900002,75.050003,77.699997,77.699997,3337603
2023-02-07,78.150002,79.500000,76.500000,77.949997,77.949997,3007766
2023-02-08,77.949997,78.050003,76.550003,77.099998,77.099998,2044491
2023-02-09,77.400002,77.500000,75.449997,76.000000,76.000000,2279452
2023-02-10,75.949997,77.900002,75.050003,77.000000,77.000000,5441846
