Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,34.200001,35.200001,33.849998,34.500000,34.500000,6446459
2023-01-27,34.799999,34.900002,33.250000,33.900002,33.900002,4523843
2023-01-30,34.000000,34.200001,33.250000,33.599998,33.599998,2816324
2023-01-31,33.650002,34.150002,33.450001,34.000000,34.000000,2045116
2023-02-01,34.200001,34.450001,32.700001,33.099998,33.099998,4105537
2023-02-02,32.900002,33.500000,32.799999,32.900002,32.900002,2060787
2023-02-03,33.000000,33.200001,32.099998,32.250000,32.250000,2885139
2023-02-06,32.400002,33.450001,32.250000,33.299999,33.299999,2675638
2023-02-07,33.000000,33.200001,32.099998,32.299999,32.299999,3854376
2023-02-08,32.349998,32.700001,32.000000,32.450001,32.450001,2262343
2023-02-09,32.549999,32.700001,32.200001,32.299999,32.299999,1657229
2023-02-10,32.299999,32.500000,32.250000,32.349998,32.349998,1715543
