Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1189.000000,1195.849976,1175.349976,1180.500000,1180.500000,266216
2023-01-27,1181.000000,1184.400024,1151.300049,1171.199951,1171.199951,505303
2023-01-30,1166.500000,1184.650024,1162.400024,1176.550049,1176.550049,457495
2023-01-31,1179.949951,1186.000000,1158.000000,1181.750000,1181.750000,971218
2023-02-01,1186.099976,1213.250000,1175.150024,1198.000000,1198.000000,774523
2023-02-02,1191.400024,1213.900024,1184.900024,1198.800049,1198.800049,470914
2023-02-03,1200.000000,1204.449951,1181.550049,1196.900024,1196.900024,353228
2023-02-06,1200.000000,1202.099976,1176.599976,1199.449951,1199.449951,429582
2023-02-07,1206.449951,1217.550049,1190.900024,1198.949951,1198.949951,614821
2023-02-08,1200.000000,1235.000000,1196.050049,1230.300049,1230.300049,652437
2023-02-09,1235.000000,1243.300049,1224.000000,1234.750000,1234.750000,666625
2023-02-10,1234.800049,1240.449951,1196.300049,1200.949951,1200.949951,1706011
