Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,34.700001,34.799999,33.750000,33.799999,33.799999,4547473
2023-01-27,33.950001,34.000000,32.150002,32.450001,32.450001,7372665
2023-01-30,32.299999,33.400002,32.000000,32.799999,32.799999,4406285
2023-01-31,33.000000,34.200001,32.799999,33.900002,33.900002,4614790
2023-02-01,34.049999,34.450001,31.750000,32.150002,32.150002,6154030
2023-02-02,32.000000,33.099998,31.950001,32.150002,32.150002,4555402
2023-02-03,32.500000,32.500000,31.650000,32.349998,32.349998,5420766
2023-02-06,32.400002,32.549999,32.099998,32.200001,32.200001,3814895
2023-02-07,32.349998,32.349998,31.750000,31.900000,31.900000,3260029
2023-02-08,32.000000,32.349998,31.950001,32.200001,32.200001,3060837
2023-02-09,32.250000,34.299999,31.950001,34.000000,34.000000,11769287
2023-02-10,33.900002,34.849998,33.849998,34.099998,34.099998,4177444
