Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1065.000000,1067.699951,1049.000000,1051.150024,1051.150024,1049973
2023-01-27,1051.000000,1057.650024,1021.500000,1030.099976,1030.099976,1651820
2023-01-30,1030.099976,1047.949951,1018.400024,1036.099976,1036.099976,2654212
2023-01-31,1025.000000,1028.849976,996.049988,1015.000000,1015.000000,5797831
2023-02-01,1018.049988,1034.500000,1003.299988,1023.750000,1023.750000,1939670
2023-02-02,1027.300049,1044.250000,1011.099976,1016.650024,1016.650024,3860090
2023-02-03,1024.449951,1026.900024,1003.000000,1011.299988,1011.299988,2980262
2023-02-06,1006.000000,1016.400024,997.000000,1005.349976,1005.349976,2003960
2023-02-07,1005.000000,1008.450012,997.000000,1002.450012,1002.450012,1697633
2023-02-08,1007.500000,1021.150024,1004.349976,1011.049988,1011.049988,2611176
2023-02-09,1011.049988,1017.700012,1002.599976,1016.000000,1016.000000,1782899
2023-02-10,1011.549988,1021.599976,1004.099976,1017.349976,1017.349976,1116554
