Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,433.850006,434.149994,421.000000,424.200012,424.200012,66425
2023-01-27,426.350006,432.200012,416.899994,422.200012,422.200012,91133
2023-01-30,424.299988,427.399994,418.000000,420.850006,420.850006,87828
2023-01-31,423.000000,434.799988,419.899994,429.600006,429.600006,112665
2023-02-01,431.750000,435.000000,418.000000,426.399994,426.399994,68477
2023-02-02,428.549988,432.649994,421.950012,428.950012,428.950012,72803
2023-02-03,431.100006,434.799988,422.000000,431.549988,431.549988,49852
2023-02-06,433.700012,435.549988,428.500000,431.500000,431.500000,63567
2023-02-07,432.399994,441.399994,430.200012,437.450012,437.450012,73668
2023-02-08,437.049988,438.950012,430.500000,433.049988,433.049988,58279
2023-02-09,433.049988,434.700012,427.850006,429.799988,429.799988,51740
2023-02-10,431.299988,431.299988,424.299988,427.100006,427.100006,74640
