Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3870.000000,3884.850098,3600.000000,3660.000000,3660.000000,515358
2023-01-27,3477.000000,3477.000000,2928.000000,2928.000000,2928.000000,1237800
2023-01-30,2501.000000,2538.000000,2342.399902,2342.399902,2342.399902,1888555
2023-01-31,2145.000000,2155.000000,2108.199951,2108.199951,2108.199951,531326
2023-02-01,1951.000000,1998.800049,1897.400024,1897.400024,1897.400024,1570400
2023-02-02,1707.699951,1707.699951,1707.699951,1707.699951,1707.699951,64276
2023-02-03,1622.349976,1622.349976,1622.349976,1622.349976,1622.349976,62458
2023-02-06,1541.250000,1541.250000,1541.250000,1541.250000,1541.250000,77660
2023-02-07,1464.199951,1519.000000,1464.199951,1464.199951,1464.199951,3561024
2023-02-08,1391.000000,1391.000000,1391.000000,1391.000000,1391.000000,420769
2023-02-09,1321.449951,1321.449951,1321.449951,1321.449951,1321.449951,200127
2023-02-10,1255.400024,1255.400024,1255.400024,1255.400024,1255.400024,51732
