Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,52.000000,52.049999,44.349998,47.750000,47.750000,237764175
2023-01-27,49.000000,51.799999,46.700001,46.950001,46.950001,169788452
2023-01-30,47.900002,48.549999,46.700001,47.400002,47.400002,54376637
2023-01-31,48.000000,50.700001,46.450001,49.750000,49.750000,95398497
2023-02-01,50.000000,51.049999,47.049999,48.150002,48.150002,68752685
2023-02-02,48.400002,48.900002,47.150002,47.500000,47.500000,40751688
2023-02-03,48.150002,49.250000,47.700001,48.750000,48.750000,42497841
2023-02-06,48.700001,49.099998,47.549999,47.750000,47.750000,35956956
2023-02-07,48.000000,51.000000,47.599998,49.349998,49.349998,61077398
2023-02-08,51.200001,55.299999,51.099998,54.299999,54.299999,265595807
2023-02-09,54.700001,56.799999,53.400002,54.400002,54.400002,216398621
2023-02-10,52.700001,54.150002,50.700001,53.299999,53.299999,176950201
