Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,222.550003,222.800003,219.000000,220.000000,220.000000,6143830
2023-01-27,220.899994,220.899994,214.550003,215.350006,215.350006,6687632
2023-01-30,215.100006,220.050003,213.750000,219.350006,219.350006,3325048
2023-01-31,219.899994,227.600006,218.000000,226.800003,226.800003,5794541
2023-02-01,227.899994,228.000000,215.850006,221.300003,221.300003,3985166
2023-02-02,220.000000,224.199997,218.500000,222.050003,222.050003,3508465
2023-02-03,222.050003,223.850006,216.600006,220.600006,220.600006,3616152
2023-02-06,219.649994,225.500000,219.250000,223.800003,223.800003,7808545
2023-02-07,224.000000,224.000000,220.100006,221.300003,221.300003,1657540
2023-02-08,222.000000,224.000000,221.000000,223.149994,223.149994,1795544
2023-02-09,222.000000,224.949997,220.399994,224.500000,224.500000,2573936
2023-02-10,224.000000,228.800003,222.250000,226.350006,226.350006,2374095
