Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2627.500000,2627.949951,2586.149902,2606.250000,2606.250000,9107
2023-01-27,2612.000000,2621.949951,2570.000000,2584.800049,2584.800049,8055
2023-01-30,2584.800049,2608.000000,2555.000000,2601.000000,2601.000000,5535
2023-01-31,2614.699951,2679.000000,2399.949951,2439.350098,2439.350098,114636
2023-02-01,2439.350098,2494.000000,2352.699951,2453.449951,2453.449951,58220
2023-02-02,2488.000000,2499.399902,2415.000000,2429.850098,2429.850098,20576
2023-02-03,2428.000000,2428.000000,2319.050049,2346.500000,2346.500000,30411
2023-02-06,2320.000000,2355.149902,2305.000000,2315.850098,2315.850098,20168
2023-02-07,2315.850098,2320.850098,2277.000000,2287.100098,2287.100098,18254
2023-02-08,2305.300049,2360.000000,2289.449951,2355.000000,2355.000000,15446
2023-02-09,2361.000000,2367.399902,2325.600098,2336.550049,2336.550049,10162
2023-02-10,2336.550049,2353.800049,2310.399902,2318.800049,2318.800049,16363
