Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3477.000000,3483.949951,3355.000000,3363.800049,3363.800049,228522
2023-01-27,3135.000000,3189.949951,2631.000000,2721.800049,2721.800049,4960069
2023-01-30,2740.000000,2745.850098,2553.000000,2679.800049,2679.800049,1388999
2023-01-31,2694.000000,2799.949951,2635.000000,2681.550049,2681.550049,1126760
2023-02-01,2724.000000,2860.000000,2716.050049,2806.600098,2806.600098,1641717
2023-02-02,2800.000000,2859.800049,2741.149902,2765.550049,2765.550049,610067
2023-02-03,2770.949951,2833.850098,2668.050049,2755.449951,2755.449951,413917
2023-02-06,2759.800049,2815.000000,2742.149902,2783.550049,2783.550049,227943
2023-02-07,2797.500000,2797.500000,2691.100098,2706.750000,2706.750000,567714
2023-02-08,2737.050049,2737.050049,2675.399902,2703.949951,2703.949951,342203
2023-02-09,2700.000000,2734.350098,2641.050049,2690.449951,2690.449951,394355
2023-02-10,2699.949951,2745.000000,2661.600098,2704.550049,2704.550049,306637
