Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,138.699997,139.949997,136.600006,136.899994,136.899994,3331778
2023-01-27,137.600006,138.149994,132.000000,134.250000,134.250000,3722486
2023-01-30,134.250000,136.449997,133.699997,135.350006,135.350006,2520568
2023-01-31,135.850006,138.899994,134.949997,138.600006,138.600006,2391135
2023-02-01,139.300003,140.149994,134.350006,136.750000,136.750000,3455126
2023-02-02,136.750000,139.550003,135.399994,138.750000,138.750000,3212837
2023-02-03,139.399994,139.399994,136.399994,138.250000,138.250000,2476250
2023-02-06,137.949997,140.000000,137.000000,139.550003,139.550003,3305043
2023-02-07,139.699997,139.800003,137.300003,138.050003,138.050003,2194132
2023-02-08,138.100006,138.600006,137.000000,138.100006,138.100006,2301525
2023-02-09,138.199997,138.699997,135.399994,135.649994,135.649994,3533577
2023-02-10,135.699997,136.850006,134.500000,134.949997,134.949997,2721918
