Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,873.299988,876.799988,848.000000,855.299988,855.299988,14918485
2023-01-27,839.150024,843.000000,813.099976,817.200012,817.200012,39718683
2023-01-30,800.000000,826.250000,796.000000,823.500000,823.500000,36301441
2023-01-31,826.000000,838.299988,814.099976,831.900024,831.900024,27291226
2023-02-01,843.450012,875.200012,823.150024,847.950012,847.950012,39237711
2023-02-02,828.400024,860.599976,826.099976,857.900024,857.900024,16798190
2023-02-03,864.650024,872.650024,852.099976,863.799988,863.799988,14914366
2023-02-06,861.500000,867.799988,849.650024,853.700012,853.700012,8463833
2023-02-07,855.000000,856.000000,847.200012,852.750000,852.750000,9337066
2023-02-08,852.500000,860.700012,851.900024,859.099976,859.099976,8082983
2023-02-09,858.500000,864.900024,851.599976,860.799988,860.799988,6299265
2023-02-10,855.549988,861.900024,852.000000,853.849976,853.849976,8656405
