Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,395.500000,403.950012,392.399994,396.950012,396.950012,207103
2023-01-27,397.700012,399.700012,380.500000,388.850006,388.850006,245660
2023-01-30,388.950012,395.299988,381.149994,383.899994,383.899994,184462
2023-01-31,385.000000,396.000000,381.000000,394.350006,394.350006,188221
2023-02-01,396.000000,403.350006,378.399994,385.250000,385.250000,265070
2023-02-02,382.000000,398.799988,382.000000,395.500000,395.500000,226444
2023-02-03,393.200012,399.200012,393.200012,397.649994,397.649994,240712
2023-02-06,402.000000,408.399994,390.500000,392.700012,392.700012,351951
2023-02-07,394.950012,395.250000,371.000000,373.649994,373.649994,387136
2023-02-08,375.399994,376.250000,358.000000,366.899994,366.899994,606830
2023-02-09,366.899994,376.649994,366.350006,371.450012,371.450012,361886
2023-02-10,371.899994,392.399994,371.000000,385.200012,385.200012,375318
