Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2412.449951,2414.699951,2380.000000,2382.550049,2382.550049,5715684
2023-01-27,2384.399902,2387.350098,2311.649902,2337.350098,2337.350098,11920991
2023-01-30,2331.699951,2371.899902,2301.000000,2359.750000,2359.750000,10047822
2023-01-31,2382.000000,2387.649902,2341.000000,2353.850098,2353.850098,10472167
2023-02-01,2379.949951,2379.949951,2305.000000,2339.899902,2339.899902,8929007
2023-02-02,2318.000000,2348.000000,2311.000000,2326.949951,2326.949951,6305317
2023-02-03,2349.000000,2349.000000,2293.000000,2329.000000,2329.000000,11398850
2023-02-06,2315.000000,2321.000000,2305.800049,2311.449951,2311.449951,6847679
2023-02-07,2312.000000,2327.399902,2293.000000,2305.899902,2305.899902,6985001
2023-02-08,2313.000000,2359.899902,2307.000000,2351.949951,2351.949951,9765490
2023-02-09,2353.449951,2370.850098,2334.000000,2356.050049,2356.050049,6079228
2023-02-10,2354.899902,2354.899902,2321.300049,2336.649902,2336.649902,4979789
