Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,385.600006,396.000000,379.600006,391.850006,391.850006,165899
2023-01-27,394.500000,404.350006,390.049988,395.450012,395.450012,597427
2023-01-30,395.450012,396.649994,384.000000,385.649994,385.649994,154909
2023-01-31,387.000000,398.899994,381.500000,391.850006,391.850006,299498
2023-02-01,397.250000,399.750000,380.350006,383.399994,383.399994,205893
2023-02-02,383.000000,388.000000,381.500000,384.399994,384.399994,100501
2023-02-03,386.000000,386.000000,375.000000,379.100006,379.100006,191854
2023-02-06,376.799988,377.850006,367.049988,369.549988,369.549988,392226
2023-02-07,369.950012,375.000000,363.299988,371.350006,371.350006,157597
2023-02-08,372.950012,374.450012,367.100006,371.950012,371.950012,106309
2023-02-09,373.450012,398.700012,369.549988,394.649994,394.649994,1157486
2023-02-10,396.000000,424.700012,396.000000,420.149994,420.149994,2003056
