Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,90.900002,91.400002,89.150002,89.900002,89.900002,17092770
2023-01-27,90.000000,91.199997,86.300003,88.150002,88.150002,21874770
2023-01-30,88.150002,89.599998,86.000000,86.849998,86.849998,13314265
2023-01-31,87.400002,91.150002,87.000000,90.599998,90.599998,26331826
2023-02-01,91.300003,92.400002,86.800003,89.000000,89.000000,25911790
2023-02-02,88.849998,90.250000,87.650002,89.000000,89.000000,22866118
2023-02-03,89.449997,89.699997,85.400002,85.949997,85.949997,21487839
2023-02-06,86.400002,86.699997,84.099998,84.449997,84.449997,15025899
2023-02-07,84.449997,84.449997,81.449997,82.449997,82.449997,19123174
2023-02-08,82.449997,84.800003,82.300003,84.550003,84.550003,17280945
2023-02-09,84.699997,86.550003,83.800003,85.349998,85.349998,13368881
2023-02-10,84.949997,85.099998,83.750000,84.550003,84.550003,8282686
