Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,302.399994,303.049988,296.000000,299.000000,299.000000,2707628
2023-01-27,300.250000,300.750000,281.700012,285.850006,285.850006,2953916
2023-01-30,289.000000,293.750000,284.950012,289.200012,289.200012,1826313
2023-01-31,289.250000,300.000000,287.149994,297.399994,297.399994,1983318
2023-02-01,299.399994,303.000000,282.100006,290.049988,290.049988,2752373
2023-02-02,287.000000,293.899994,287.000000,291.149994,291.149994,1526504
2023-02-03,292.649994,293.100006,281.149994,290.649994,290.649994,1936695
2023-02-06,290.000000,293.450012,288.649994,292.049988,292.049988,847404
2023-02-07,292.250000,304.200012,291.149994,300.600006,300.600006,3130033
2023-02-08,301.350006,305.899994,298.950012,301.250000,301.250000,2368317
2023-02-09,301.250000,305.649994,300.500000,302.299988,302.299988,1660621
2023-02-10,301.500000,303.549988,297.600006,300.850006,300.850006,988416
