Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,484.100006,495.799988,484.100006,489.100006,489.100006,7341066
2023-01-27,493.500000,494.799988,467.950012,479.000000,479.000000,4591590
2023-01-30,479.000000,483.350006,463.950012,472.350006,472.350006,5804476
2023-01-31,474.950012,476.350006,465.500000,468.399994,468.399994,5679604
2023-02-01,473.000000,480.600006,454.600006,467.850006,467.850006,6075062
2023-02-02,467.000000,471.000000,460.799988,465.399994,465.399994,3356544
2023-02-03,467.750000,468.950012,450.200012,459.649994,459.649994,5707642
2023-02-06,457.000000,457.000000,446.000000,447.350006,447.350006,4398369
2023-02-07,440.000000,441.899994,425.500000,429.549988,429.549988,16652967
2023-02-08,432.000000,439.799988,432.000000,436.500000,436.500000,6121515
2023-02-09,437.000000,447.700012,431.750000,444.549988,444.549988,11431814
2023-02-10,444.549988,444.950012,431.000000,433.149994,433.149994,6648361
