Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,7.050000,7.050000,6.700000,6.750000,6.750000,104380508
2023-01-27,6.800000,6.850000,6.300000,6.400000,6.400000,140336474
2023-01-30,6.450000,7.100000,6.400000,6.800000,6.800000,165341766
2023-01-31,6.900000,7.150000,6.750000,7.050000,7.050000,108361076
2023-02-01,7.150000,7.200000,6.600000,6.700000,6.700000,122646396
2023-02-02,6.700000,7.050000,6.600000,6.800000,6.800000,109039158
2023-02-03,6.800000,7.000000,6.450000,6.850000,6.850000,143726966
2023-02-06,7.500000,8.600000,7.500000,8.250000,8.250000,675108185
2023-02-07,8.550000,8.550000,7.800000,7.950000,7.950000,224333616
2023-02-08,8.050000,8.050000,7.650000,7.900000,7.900000,135146676
2023-02-09,7.900000,7.950000,7.700000,7.850000,7.850000,95732533
2023-02-10,7.750000,8.050000,7.700000,7.850000,7.850000,71585105
