Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1800.000000,1812.550049,1790.000000,1797.199951,1793.474243,7450
2023-01-27,1790.000000,1804.500000,1755.000000,1771.900024,1768.226807,12294
2023-01-30,1750.050049,1774.150024,1716.000000,1739.750000,1736.143433,41609
2023-01-31,1715.000000,1750.449951,1692.750000,1719.699951,1716.134888,43610
2023-02-01,1719.400024,1720.050049,1570.500000,1596.250000,1592.940918,52248
2023-02-02,1615.000000,1615.000000,1380.250000,1447.199951,1444.199829,252828
2023-02-03,1447.500000,1515.000000,1416.099976,1451.949951,1448.939941,126500
2023-02-06,1450.000000,1517.949951,1395.000000,1436.199951,1433.222656,48713
2023-02-07,1449.900024,1536.750000,1421.000000,1447.150024,1444.150024,110201
2023-02-08,1443.000000,1517.849976,1436.500000,1488.949951,1488.949951,59164
2023-02-09,1510.000000,1520.000000,1478.000000,1501.449951,1501.449951,22076
2023-02-10,1503.949951,1530.000000,1490.050049,1520.449951,1520.449951,15291
