Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,27.350000,27.549999,26.700001,26.950001,26.950001,9609325
2023-01-27,26.950001,26.950001,25.600000,26.100000,26.100000,8838954
2023-01-30,26.100000,26.500000,24.600000,24.900000,24.900000,12148708
2023-01-31,24.850000,26.200001,23.799999,25.000000,25.000000,35300932
2023-02-01,25.250000,28.900000,25.250000,26.700001,26.700001,63322940
2023-02-02,28.700001,28.950001,26.600000,27.100000,27.100000,38574260
2023-02-03,27.250000,27.900000,25.950001,27.400000,27.400000,26479010
2023-02-06,29.400000,29.400000,27.700001,28.500000,28.500000,29716352
2023-02-07,27.900000,27.950001,26.350000,26.799999,26.799999,31471125
2023-02-08,26.299999,27.000000,26.049999,26.400000,26.400000,30439796
2023-02-09,26.250000,26.700001,25.549999,25.950001,25.950001,28534205
2023-02-10,26.049999,26.049999,25.049999,25.250000,25.250000,20556468
