Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,624.000000,627.900024,598.000000,599.799988,599.217224,109890
2023-01-27,602.000000,615.000000,590.000000,596.500000,595.920471,272245
2023-01-30,595.000000,607.549988,590.049988,593.450012,592.873413,39474
2023-01-31,596.599976,600.599976,591.049988,593.599976,593.023254,35271
2023-02-01,596.700012,598.900024,570.000000,579.700012,579.136780,53399
2023-02-02,579.299988,587.000000,575.000000,578.000000,577.438416,30003
2023-02-03,580.900024,581.000000,572.700012,577.049988,576.489380,33601
2023-02-06,579.950012,606.900024,573.950012,601.900024,601.315247,239631
2023-02-07,604.000000,622.000000,603.799988,617.549988,616.950012,212232
2023-02-08,620.000000,627.049988,613.500000,617.950012,617.950012,92915
2023-02-09,617.000000,623.599976,612.299988,619.500000,619.500000,139783
2023-02-10,617.000000,622.750000,610.099976,617.549988,617.549988,61476
