Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1208.050049,1210.000000,1187.050049,1196.349976,1196.349976,437605
2023-01-27,1199.400024,1201.949951,1158.000000,1186.449951,1186.449951,625798
2023-01-30,1190.949951,1197.000000,1140.800049,1165.199951,1165.199951,685586
2023-01-31,1170.000000,1190.000000,1151.750000,1181.599976,1181.599976,444966
2023-02-01,1189.000000,1206.800049,1140.000000,1156.449951,1156.449951,538646
2023-02-02,1150.000000,1170.400024,1129.000000,1156.000000,1156.000000,868263
2023-02-03,1176.000000,1209.699951,1132.000000,1150.599976,1150.599976,883680
2023-02-06,1150.599976,1159.750000,1137.199951,1156.500000,1156.500000,283512
2023-02-07,1159.000000,1189.900024,1154.849976,1174.900024,1174.900024,443065
2023-02-08,1174.900024,1186.949951,1167.150024,1184.150024,1184.150024,285196
2023-02-09,1189.000000,1190.500000,1165.050049,1173.900024,1173.900024,261113
2023-02-10,1165.099976,1211.699951,1164.099976,1208.750000,1208.750000,350826
