Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2370.000000,2370.000000,2333.550049,2356.600098,2356.600098,650664
2023-01-27,2368.399902,2368.399902,2302.600098,2331.250000,2331.250000,1238620
2023-01-30,2332.000000,2342.850098,2287.050049,2335.550049,2335.550049,1401847
2023-01-31,2347.000000,2386.449951,2335.649902,2377.149902,2377.149902,1252600
2023-02-01,2408.550049,2409.800049,2300.050049,2345.899902,2345.899902,1521514
2023-02-02,2341.050049,2385.000000,2269.600098,2308.100098,2308.100098,1788381
2023-02-03,2320.100098,2470.000000,2320.100098,2463.100098,2463.100098,3693638
2023-02-06,2474.850098,2479.949951,2447.600098,2458.000000,2458.000000,1049075
2023-02-07,2456.300049,2459.750000,2432.100098,2446.899902,2446.899902,563195
2023-02-08,2447.000000,2480.000000,2447.000000,2466.750000,2466.750000,539085
2023-02-09,2467.000000,2475.649902,2451.600098,2462.550049,2462.550049,464715
2023-02-10,2452.000000,2472.000000,2442.050049,2468.500000,2468.500000,597337
