Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,593.700012,593.700012,573.049988,578.450012,578.450012,79132
2023-01-27,578.900024,594.000000,573.000000,590.900024,590.900024,25217
2023-01-30,590.900024,592.750000,566.549988,590.000000,590.000000,109557
2023-01-31,590.900024,602.599976,586.599976,595.950012,595.950012,45698
2023-02-01,598.200012,611.200012,595.200012,597.000000,597.000000,497415
2023-02-02,598.500000,605.950012,592.599976,600.650024,600.650024,298415
2023-02-03,602.750000,610.000000,597.950012,600.599976,600.599976,398944
2023-02-06,602.549988,659.000000,588.700012,629.950012,629.950012,591212
2023-02-07,632.000000,639.349976,621.200012,629.549988,629.549988,67253
2023-02-08,629.099976,649.000000,624.599976,644.950012,644.950012,71382
2023-02-09,642.000000,648.099976,615.549988,620.750000,620.750000,42562
2023-02-10,623.000000,634.299988,617.049988,623.200012,623.200012,74663
