Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1593.099976,1640.000000,1574.000000,1585.150024,1585.150024,85744
2023-01-27,1580.050049,1610.800049,1500.050049,1543.449951,1543.449951,155467
2023-01-30,1543.449951,1564.250000,1491.099976,1509.750000,1509.750000,80064
2023-01-31,1523.750000,1585.000000,1496.099976,1573.150024,1573.150024,171133
2023-02-01,1573.150024,1613.000000,1497.599976,1528.050049,1528.050049,116283
2023-02-02,1528.050049,1571.599976,1518.000000,1526.300049,1526.300049,52251
2023-02-03,1535.050049,1554.849976,1509.050049,1548.099976,1548.099976,48758
2023-02-06,1549.949951,1598.349976,1538.949951,1581.300049,1581.300049,148233
2023-02-07,1585.949951,1585.949951,1537.250000,1544.800049,1544.800049,41897
2023-02-08,1544.800049,1547.000000,1528.449951,1536.949951,1536.949951,30572
2023-02-09,1540.000000,1552.000000,1515.000000,1523.000000,1523.000000,45376
2023-02-10,1533.000000,1552.849976,1499.000000,1514.550049,1514.550049,55774
