Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,4113.799805,4160.000000,3965.000000,4067.350098,4067.350098,111792
2023-01-27,4121.149902,4167.049805,4032.250000,4104.200195,4104.200195,61703
2023-01-30,4070.000000,4140.000000,4010.000000,4030.100098,4030.100098,42830
2023-01-31,4031.050049,4038.899902,3971.199951,4002.300049,4002.300049,48395
2023-02-01,4035.000000,4096.899902,3930.000000,3944.399902,3944.399902,62499
2023-02-02,3931.000000,4000.000000,3900.000000,3938.800049,3938.800049,39719
2023-02-03,3958.500000,3961.949951,3896.850098,3911.449951,3911.449951,29093
2023-02-06,3911.449951,3969.850098,3825.750000,3914.399902,3914.399902,47511
2023-02-07,3914.800049,3935.949951,3840.000000,3865.750000,3865.750000,41494
2023-02-08,3871.199951,3901.000000,3846.699951,3891.800049,3891.800049,39364
2023-02-09,3899.949951,3900.750000,3850.000000,3860.050049,3860.050049,24564
2023-02-10,3850.000000,3850.000000,3775.250000,3787.800049,3787.800049,55157
