Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1271.750000,1282.000000,1260.099976,1262.099976,1262.099976,31463
2023-01-27,1268.699951,1273.949951,1257.000000,1263.000000,1263.000000,170225
2023-01-30,1261.000000,1271.900024,1255.000000,1257.650024,1257.650024,20511
2023-01-31,1255.000000,1275.900024,1245.000000,1246.199951,1246.199951,53037
2023-02-01,1254.949951,1267.699951,1241.500000,1250.000000,1250.000000,33879
2023-02-02,1252.000000,1252.000000,1231.000000,1235.250000,1235.250000,19940
2023-02-03,1237.099976,1248.900024,1231.000000,1245.099976,1245.099976,18635
2023-02-06,1247.099976,1254.949951,1235.000000,1237.849976,1237.849976,23210
2023-02-07,1239.900024,1253.000000,1235.000000,1240.150024,1240.150024,37493
2023-02-08,1242.150024,1283.000000,1239.050049,1279.000000,1279.000000,196020
2023-02-09,1290.000000,1292.900024,1260.300049,1266.150024,1266.150024,24116
2023-02-10,1272.150024,1291.900024,1250.099976,1252.599976,1252.599976,74406
