Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2262.550049,2267.000000,2212.600098,2248.550049,2248.550049,11706
2023-01-27,2259.800049,2262.699951,2215.149902,2246.699951,2246.699951,8649
2023-01-30,2221.199951,2265.000000,2221.199951,2261.399902,2261.399902,36769
2023-01-31,2271.199951,2284.899902,2253.949951,2268.649902,2268.649902,8077
2023-02-01,2261.050049,2294.000000,2261.050049,2281.949951,2281.949951,33145
2023-02-02,2275.000000,2309.699951,2271.699951,2296.600098,2296.600098,11461
2023-02-03,2319.000000,2324.000000,2283.149902,2302.699951,2302.699951,5907
2023-02-06,2302.000000,2319.000000,2287.850098,2295.100098,2295.100098,7659
2023-02-07,2306.600098,2330.000000,2295.000000,2321.699951,2321.699951,9827
2023-02-08,2325.000000,2350.000000,2296.149902,2323.350098,2323.350098,14282
2023-02-09,2332.949951,2344.350098,2306.149902,2321.000000,2321.000000,4368
2023-02-10,2321.000000,2338.350098,2311.350098,2324.199951,2324.199951,9502
