Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,752.250000,755.799988,734.299988,738.049988,738.049988,1088431
2023-01-27,741.750000,747.750000,708.500000,721.150024,721.150024,1525087
2023-01-30,723.750000,782.450012,722.049988,763.250000,763.250000,1847443
2023-01-31,785.000000,811.000000,783.099976,793.250000,793.250000,4692886
2023-02-01,798.000000,803.900024,730.450012,744.849976,744.849976,2505984
2023-02-02,743.000000,774.000000,725.299988,768.799988,768.799988,1869244
2023-02-03,774.299988,774.799988,739.000000,743.450012,743.450012,1163139
2023-02-06,743.400024,753.549988,736.500000,744.150024,744.150024,947914
2023-02-07,745.400024,762.700012,736.250000,740.400024,740.400024,1042993
2023-02-08,744.000000,747.950012,731.099976,734.200012,734.200012,837157
2023-02-09,735.700012,737.549988,714.250000,718.750000,718.750000,821869
2023-02-10,717.950012,744.299988,713.549988,722.900024,722.900024,1417493
