Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,491.200012,496.399994,486.350006,493.399994,493.399994,164465
2023-01-27,490.100006,505.500000,490.100006,503.149994,503.149994,513995
2023-01-30,502.000000,504.950012,484.500000,501.750000,501.750000,335521
2023-01-31,498.500000,511.000000,492.649994,502.149994,502.149994,464621
2023-02-01,501.750000,512.299988,485.450012,489.149994,489.149994,384725
2023-02-02,489.000000,500.399994,487.850006,494.250000,494.250000,116911
2023-02-03,496.700012,507.200012,493.700012,498.799988,498.799988,108500
2023-02-06,491.000000,504.850006,491.000000,496.799988,496.799988,153340
2023-02-07,498.200012,503.149994,495.549988,498.799988,498.799988,113001
2023-02-08,501.299988,504.899994,495.350006,499.700012,499.700012,58153
2023-02-09,499.950012,501.950012,491.049988,498.500000,498.500000,56026
2023-02-10,495.000000,506.649994,495.000000,503.600006,503.600006,69222
