Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2000.000000,2011.900024,1952.550049,1989.550049,1989.550049,6540
2023-01-27,1990.750000,2010.000000,1940.550049,1999.800049,1999.800049,9174
2023-01-30,2001.250000,2119.000000,2001.250000,2092.300049,2092.300049,89401
2023-01-31,2071.550049,2249.000000,2071.550049,2220.399902,2220.399902,125837
2023-02-01,2259.399902,2329.949951,2212.100098,2256.000000,2256.000000,59978
2023-02-02,2256.000000,2329.000000,2235.350098,2291.100098,2291.100098,29246
2023-02-03,2271.000000,2385.949951,2236.750000,2351.100098,2351.100098,52719
2023-02-06,2437.000000,2437.000000,2250.649902,2307.699951,2307.699951,32049
2023-02-07,2313.000000,2318.350098,2185.399902,2208.699951,2208.699951,42060
2023-02-08,2200.050049,2250.000000,2193.949951,2220.699951,2220.699951,31309
2023-02-09,2215.850098,2249.899902,2183.000000,2197.300049,2197.300049,16397
2023-02-10,2190.000000,2203.750000,2145.750000,2154.149902,2154.149902,24367
