Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2004.000000,2015.949951,1979.000000,1999.949951,1999.949951,5383
2023-01-27,2018.000000,2018.000000,1935.000000,1952.349976,1952.349976,7463
2023-01-30,1922.000000,1959.699951,1918.349976,1942.099976,1942.099976,6594
2023-01-31,1926.000000,1971.150024,1926.000000,1959.250000,1959.250000,6278
2023-02-01,1969.050049,2000.949951,1899.550049,1938.300049,1938.300049,7609
2023-02-02,1948.000000,1966.599976,1909.000000,1914.699951,1914.699951,5329
2023-02-03,1924.300049,1935.250000,1882.050049,1890.349976,1890.349976,4344
2023-02-06,1916.000000,1916.000000,1842.099976,1854.750000,1854.750000,13108
2023-02-07,1847.550049,1913.900024,1841.500000,1895.949951,1895.949951,8653
2023-02-08,1895.949951,1955.000000,1884.949951,1943.900024,1943.900024,11802
2023-02-09,1951.000000,1967.500000,1929.949951,1945.599976,1945.599976,7345
2023-02-10,1949.949951,1988.400024,1949.949951,1976.849976,1976.849976,7636
