Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,120.349998,122.250000,120.099998,121.000000,121.000000,46522102
2023-01-27,121.900002,123.250000,119.099998,120.650002,120.650002,58771746
2023-01-30,120.449997,121.099998,116.900002,118.750000,118.750000,46551837
2023-01-31,118.750000,120.449997,117.750000,119.699997,119.699997,43986769
2023-02-01,120.099998,124.150002,119.300003,122.050003,122.050003,72919626
2023-02-02,121.949997,122.500000,118.400002,119.949997,119.949997,38768010
2023-02-03,120.050003,121.000000,117.199997,120.349998,120.349998,46977350
2023-02-06,120.000000,120.000000,117.000000,117.449997,117.449997,49546361
2023-02-07,112.599998,115.349998,110.550003,111.449997,111.449997,110953246
2023-02-08,111.449997,112.750000,110.099998,111.449997,111.449997,66523699
2023-02-09,112.150002,112.949997,109.949997,111.250000,111.250000,64710455
2023-02-10,111.000000,111.250000,108.300003,108.800003,108.800003,60810058
