Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2103.000000,2120.000000,2070.000000,2109.250000,2109.250000,847403
2023-01-27,2109.000000,2109.350098,2070.000000,2094.050049,2094.050049,631918
2023-01-30,2090.000000,2110.750000,2060.000000,2083.750000,2083.750000,1191976
2023-01-31,2090.000000,2135.000000,2085.800049,2124.250000,2124.250000,548748
2023-02-01,2120.250000,2146.750000,2062.800049,2084.899902,2084.899902,807503
2023-02-02,2090.000000,2130.600098,2060.699951,2124.850098,2124.850098,759436
2023-02-03,2135.500000,2160.000000,2079.550049,2097.699951,2097.699951,596525
2023-02-06,2180.000000,2180.000000,2043.449951,2071.550049,2071.550049,2308032
2023-02-07,2070.000000,2102.699951,2006.650024,2025.400024,2025.400024,1319373
2023-02-08,2025.400024,2056.949951,2020.349976,2040.199951,2040.199951,397784
2023-02-09,2040.199951,2065.000000,2035.050049,2039.699951,2039.699951,464624
2023-02-10,2048.000000,2054.000000,2035.000000,2043.500000,2043.500000,181307
