Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,29.600000,30.100000,29.100000,29.450001,29.450001,24251563
2023-01-27,29.549999,29.700001,27.000000,27.750000,27.750000,35075461
2023-01-30,27.799999,29.250000,27.000000,28.850000,28.850000,32901161
2023-01-31,29.200001,30.850000,28.700001,30.400000,30.400000,27204629
2023-02-01,30.900000,31.049999,27.900000,28.700001,28.700001,29131196
2023-02-02,28.650000,29.600000,28.299999,28.850000,28.850000,15921047
2023-02-03,29.200001,29.450001,27.400000,28.799999,28.799999,24953916
2023-02-06,28.850000,29.250000,28.500000,28.600000,28.600000,14149681
2023-02-07,28.600000,28.799999,27.950001,28.150000,28.150000,10652575
2023-02-08,28.250000,28.450001,27.850000,28.049999,28.049999,12785373
2023-02-09,28.150000,28.150000,27.650000,27.799999,27.799999,8241479
2023-02-10,27.700001,29.150000,27.549999,28.200001,28.200001,19884763
