Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1564.400024,1565.000000,1538.400024,1560.400024,1560.400024,62491
2023-01-27,1558.000000,1577.300049,1520.599976,1541.900024,1541.900024,129167
2023-01-30,1549.650024,1595.750000,1544.050049,1587.050049,1587.050049,130368
2023-01-31,1600.000000,1645.000000,1580.349976,1642.750000,1642.750000,134377
2023-02-01,1650.250000,1659.849976,1563.349976,1607.750000,1607.750000,135275
2023-02-02,1601.150024,1657.000000,1572.000000,1609.099976,1609.099976,115102
2023-02-03,1575.000000,1575.000000,1526.000000,1540.550049,1540.550049,223752
2023-02-06,1526.000000,1553.750000,1524.949951,1540.449951,1540.449951,101592
2023-02-07,1540.599976,1551.550049,1532.099976,1545.099976,1545.099976,50702
2023-02-08,1545.699951,1604.000000,1545.000000,1569.699951,1569.699951,69623
2023-02-09,1572.650024,1596.400024,1553.000000,1558.000000,1558.000000,52738
2023-02-10,1564.349976,1576.150024,1552.550049,1565.750000,1565.750000,21278
