Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,723.000000,726.900024,717.000000,724.650024,724.650024,1567673
2023-01-27,727.799988,728.250000,711.599976,721.349976,721.349976,2706934
2023-01-30,725.000000,725.000000,692.799988,701.700012,701.700012,2277856
2023-01-31,708.700012,719.799988,704.150024,716.450012,716.450012,2294866
2023-02-01,722.000000,738.700012,719.799988,729.700012,729.700012,3271508
2023-02-02,729.750000,736.900024,721.750000,727.400024,727.400024,2299091
2023-02-03,727.000000,734.299988,719.500000,731.849976,731.849976,2558496
2023-02-06,727.849976,731.299988,709.099976,711.049988,711.049988,1202963
2023-02-07,708.000000,720.650024,706.099976,714.099976,714.099976,1946683
2023-02-08,717.799988,736.000000,712.549988,731.950012,731.950012,1793312
2023-02-09,733.000000,737.400024,722.450012,723.750000,723.750000,956700
2023-02-10,722.000000,726.650024,712.000000,718.950012,718.950012,997205
