Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,591.000000,594.450012,575.000000,575.900024,575.900024,55714
2023-01-27,580.549988,582.299988,566.599976,575.299988,575.299988,93234
2023-01-30,578.000000,586.450012,571.599976,584.049988,584.049988,62047
2023-01-31,586.000000,605.900024,585.799988,599.650024,599.650024,70521
2023-02-01,601.250000,613.650024,571.549988,584.700012,584.700012,127202
2023-02-02,580.000000,599.799988,569.900024,585.799988,585.799988,50928
2023-02-03,588.000000,594.000000,572.450012,583.000000,583.000000,69162
2023-02-06,584.900024,589.549988,564.000000,569.250000,569.250000,72888
2023-02-07,572.099976,580.000000,566.000000,577.500000,577.500000,61764
2023-02-08,578.000000,582.000000,573.000000,577.400024,577.400024,73597
2023-02-09,579.950012,579.950012,568.099976,570.950012,570.950012,59467
2023-02-10,571.349976,583.000000,571.349976,577.849976,577.849976,72425
