Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3531.100098,3554.500000,3507.300049,3515.100098,3515.100098,474769
2023-01-27,3532.699951,3584.000000,3518.500000,3562.350098,3562.350098,308090
2023-01-30,3574.899902,3575.000000,3486.050049,3546.300049,3546.300049,272767
2023-01-31,3555.050049,3582.149902,3492.649902,3502.300049,3502.300049,537429
2023-02-01,3558.000000,3580.000000,3469.699951,3551.350098,3551.350098,361698
2023-02-02,3547.000000,3577.800049,3485.000000,3502.899902,3502.899902,222692
2023-02-03,3517.649902,3522.899902,3465.000000,3470.350098,3470.350098,322648
2023-02-06,3476.500000,3488.399902,3432.000000,3441.500000,3441.500000,314363
2023-02-07,3471.500000,3475.000000,3438.949951,3440.899902,3440.899902,369288
2023-02-08,3449.000000,3510.000000,3446.050049,3458.600098,3458.600098,217382
2023-02-09,3469.649902,3544.149902,3465.149902,3482.050049,3482.050049,372567
2023-02-10,3499.500000,3544.250000,3490.600098,3498.850098,3498.850098,393156
