Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,843.599976,845.200012,817.150024,824.500000,824.500000,793680
2023-01-27,828.650024,836.950012,801.349976,809.799988,809.799988,636690
2023-01-30,809.799988,838.450012,805.500000,817.349976,817.349976,578163
2023-01-31,818.000000,862.450012,816.799988,859.900024,859.900024,1244259
2023-02-01,866.950012,876.849976,828.299988,844.799988,844.799988,1001849
2023-02-02,840.049988,860.099976,826.200012,851.750000,851.750000,1337320
2023-02-03,860.000000,878.400024,852.150024,875.799988,875.799988,980296
2023-02-06,875.799988,882.000000,832.599976,845.099976,845.099976,1212425
2023-02-07,849.349976,853.200012,835.049988,841.500000,841.500000,451678
2023-02-08,841.549988,847.599976,830.700012,844.049988,844.049988,469780
2023-02-09,848.900024,849.000000,809.000000,837.099976,837.099976,2578011
2023-02-10,837.000000,909.900024,832.000000,891.000000,891.000000,6449033
