Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,562.000000,564.000000,546.500000,548.750000,548.750000,880591
2023-01-27,549.900024,552.150024,534.049988,539.500000,539.500000,616557
2023-01-30,542.200012,557.650024,539.200012,554.099976,554.099976,612638
2023-01-31,555.750000,559.950012,547.299988,549.150024,549.150024,555410
2023-02-01,552.750000,562.849976,544.000000,549.750000,549.750000,536757
2023-02-02,544.200012,553.250000,536.549988,540.599976,540.599976,733659
2023-02-03,530.000000,560.849976,527.150024,558.299988,558.299988,2209596
2023-02-06,559.000000,565.400024,552.250000,563.650024,563.650024,594738
2023-02-07,565.000000,569.000000,553.049988,562.450012,562.450012,572284
2023-02-08,563.000000,565.000000,554.700012,563.250000,563.250000,468699
2023-02-09,563.000000,571.250000,561.799988,568.549988,568.549988,521088
2023-02-10,570.000000,572.549988,564.000000,571.599976,571.599976,439177
