Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,340.399994,341.250000,336.000000,337.750000,337.750000,247752
2023-01-27,338.549988,339.500000,326.399994,333.950012,333.950012,408556
2023-01-30,332.850006,340.950012,330.350006,335.549988,335.549988,230799
2023-01-31,336.700012,344.899994,336.299988,343.250000,343.250000,400260
2023-02-01,344.799988,362.000000,338.000000,345.149994,345.149994,1170013
2023-02-02,344.850006,357.000000,341.000000,353.750000,353.750000,614274
2023-02-03,357.000000,359.950012,346.000000,351.799988,351.799988,377560
2023-02-06,365.200012,369.500000,356.149994,365.100006,365.100006,1324227
2023-02-07,364.149994,371.750000,362.000000,365.750000,365.750000,624612
2023-02-08,366.450012,374.000000,365.000000,368.149994,368.149994,643415
2023-02-09,369.950012,370.000000,364.149994,366.750000,366.750000,331658
2023-02-10,366.500000,374.250000,365.049988,372.899994,372.899994,596880
