Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,410.250000,414.700012,407.000000,412.000000,412.000000,205707
2023-01-27,412.000000,420.000000,401.600006,410.350006,410.350006,191515
2023-01-30,402.350006,411.850006,402.000000,408.000000,408.000000,45435
2023-01-31,420.000000,427.850006,406.399994,423.149994,423.149994,246863
2023-02-01,422.700012,427.399994,408.250000,415.549988,415.549988,364307
2023-02-02,413.100006,421.750000,412.049988,413.799988,413.799988,45919
2023-02-03,411.000000,424.850006,411.000000,417.649994,417.649994,242458
2023-02-06,412.149994,417.250000,412.149994,414.600006,414.600006,64465
2023-02-07,415.000000,416.649994,409.049988,415.049988,415.049988,73067
2023-02-08,415.049988,417.149994,410.600006,414.399994,414.399994,130915
2023-02-09,414.399994,420.000000,411.049988,417.899994,417.899994,1046755
2023-02-10,420.000000,422.450012,414.049988,419.600006,419.600006,111591
